list_id,company,job_type
f1000_808,Vornado Realty Trust,data_science
f1000_809,Mettler-Toledo,data_science
f1000_810,A. Schulman,data_science
f1000_811,Wolverine World Wide,data_science
f1000_812,Graham,data_science
f1000_813,Chico's FAS,data_science
f1000_814,Domino's Pizza,data_science
f1000_815,Zions Bancorp,data_science
f1000_816,Southwest Gas,data_science
f1000_817,Tops,data_science
f1000_818,Hawaiian,data_science
f1000_819,Vectren,data_science
f1000_820,Gartner,data_science
f1000_821,On Assignment,data_science
f1000_822,Southwestern Energy,data_science
f1000_823,Parexel,data_science
f1000_824,Equity Residential,data_science
f1000_825,J.Crew,data_science
f1000_826,Synopsys,data_science
f1000_827,Moog,data_science
f1000_828,Cabot,data_science
f1000_829,ITT,data_science
f1000_830,TRI Pointe,data_science
f1000_831,Maximus,data_science
f1000_832,Illumina,data_science
f1000_833,Amica Mutual Insurance,data_science
f1000_834,Alere,data_science
f1000_835,Toro,data_science
f1000_836,Sprague Resources,data_science
f1000_837,G-III Apparel,data_science
f1000_838,Hawaiian Electric Industries,data_science
f1000_839,Pinnacle Entertainment,data_science
f1000_840,Columbia Sportswear,data_science
f1000_841,First Republic Bank,data_science
f1000_842,Komatsu Mining,data_science
f1000_843,Trimble,data_science
f1000_844,Edgewell Personal Care,data_science
f1000_845,Belden,data_science
f1000_846,DST Systems,data_science
f1000_847,WGL,data_science
f1000_848,GGP,data_science
f1000_849,Brocade Communications Systems,data_science
f1000_850,Akamai Technologies,data_science
f1000_851,Nationstar Mortgage,data_science
f1000_852,Annaly Capital Management,data_science
f1000_853,Kansas City Southern,data_science
f1000_854,Revlon,data_science
f1000_855,AptarGroup,data_science
f1000_856,MDC,data_science
f1000_857,Vishay Intertechnology,data_science
f1000_858,Teradata,data_science
f1000_859,Spirit Airlines,data_science
f1000_860,EnerSys,data_science
f1000_861,Snyder's-Lance,data_science
f1000_862,Benchmark Electronics,data_science
f1000_863,West,data_science
f1000_864,Selective Insurance,data_science
f1000_865,Party City Holdco,data_science
f1000_866,Cheesecake Factory,data_science
f1000_867,Lincoln Electric,data_science
f1000_868,Carlyle,data_science
f1000_869,Enable Midstream Partners,data_science
f1000_870,Oceaneering,data_science
f1000_871,Vista Outdoor,data_science
f1000_872,Middleby,data_science
f1000_873,Herman Miller,data_science
f1000_874,PerkinElmer,data_science
f1000_875,OGE Energy,data_science
f1000_876,PCM,data_science
f1000_877,Louisiana-Pacific,data_science
f1000_878,MPM,data_science
f1000_879,Knights of Columbus,data_science
f1000_880,Apollo Global Management,data_science
f1000_881,Donaldson,data_science
f1000_882,American Equity Investment Life,data_science
f1000_883,Super Micro Computer,data_science
f1000_884,Xilinx,data_science
f1000_885,Tupperware Brands,data_science
f1000_886,Guess,data_science
f1000_887,Nu Skin Enterprises,data_science
f1000_888,Magellan Midstream Partners,data_science
f1000_889,HNI,data_science
f1000_890,Maxim Integrated Products,data_science
f1000_891,Affiliated Managers,data_science
f1000_892,Express,data_science
f1000_893,Boyd Gaming,data_science
f1000_894,GEO,data_science
f1000_895,Tribune Media,data_science
f1000_896,Microchip Technology,data_science
f1000_897,Fitbit,data_science
f1000_898,Waters,data_science
f1000_899,Teledyne Technologies,data_science
f1000_900,Digital Realty Trust,data_science
f1000_901,RH,data_science
f1000_902,Fred's,data_science
f1000_903,Universal,data_science
f1000_904,CDK Global,data_science
f1000_905,IDEX,data_science
f1000_906,Cliffs Natural Resources,data_science
f1000_907,Curtiss-Wright,data_science
f1000_908,Verisk Analytics,data_science
f1000_909,NOW,data_science
f1000_910,Apollo Education,data_science
f1000_911,Kennametal,data_science
f1000_912,H.B. Fuller,data_science
f1000_913,PharMerica,data_science
f1000_914,Engility,data_science
f1000_915,Sears Hometown & Outlet Stores,data_science
f1000_916,Bio-Rad Laboratories,data_science
f1000_917,Federated Mutual Insurance,data_science
f1000_918,Mueller Industries,data_science
f1000_919,Red Hat,data_science
f1000_920,NewMarket,data_science
f1000_921,Hospitality Properties Trust,data_science
f1000_922,AvalonBay Communities,data_science
f1000_923,Renewable Energy,data_science
f1000_924,Consol Energy,data_science
f1000_925,Ferrellgas Partners,data_science
f1000_926,Tower,data_science
f1000_927,Autodesk,data_science
f1000_928,99 Cents Only Stores,data_science
f1000_929,E Trade Financial,data_science
f1000_930,Woodward,data_science
f1000_931,Esterline Technologies,data_science
f1000_932,Itron,data_science
f1000_933,Werner Enterprises,data_science
f1000_934,Stewart Information Services,data_science
f1000_935,Hexcel,data_science
f1000_936,Genesee & Wyoming,data_science
f1000_937,Primoris Services,data_science
f1000_938,Spx Flow,data_science
f1000_939,F5 Networks,data_science
f1000_940,VeriFone Systems,data_science
f1000_941,Texas Roadhouse,data_science
f1000_942,NLV Financial,data_science
f1000_943,Buffalo Wild Wings,data_science
f1000_944,Continental Resources,data_science
f1000_945,Arch Coal,data_science
f1000_946,Roadrunner Transportation Systems,data_science
f1000_947,Cooper,data_science
f1000_948,hhgregg,data_science
f1000_949,Euronet Worldwide,data_science
f1000_950,Griffon,data_science
f1000_951,CoreLogic,data_science
f1000_952,Nuance Communications,data_science
f1000_953,Matson,data_science
f1000_954,Popular,data_science
f1000_955,Alliance,data_science
f1000_956,REV,data_science
f1000_957,Rexnord,data_science
f1000_958,Cypress Semiconductor,data_science
f1000_959,Portland General Electric,data_science
f1000_960,Ply Gem,data_science
f1000_961,Cal-Maine Foods,data_science
f1000_962,Alliance One,data_science
f1000_963,AMN Healthcare Services,data_science
f1000_964,American Greetings,data_science
f1000_965,Blackhawk Network,data_science
f1000_966,Pier 1 Imports,data_science
f1000_967,Finish Line,data_science
f1000_968,BlueLinx,data_science
f1000_969,New Jersey Resources,data_science
f1000_970,Deckers Outdoor,data_science
f1000_971,Murphy Oil,data_science
f1000_972,Teleflex,data_science
f1000_973,Par Pacific,data_science
f1000_974,SL Green Realty,data_science
f1000_975,GMS,data_science
f1000_976,CoreCivic,data_science
f1000_977,Deluxe,data_science
f1000_978,Catalent,data_science
f1000_979,GoDaddy,data_science
f1000_980,Wabash National,data_science
f1000_981,Adtalem Global Education,data_science
f1000_982,United Refining,data_science
f1000_983,Allison Transmission,data_science
f1000_984,Atlas Air Worldwide,data_science
f1000_985,ResMed,data_science
f1000_986,Delta Tucker,data_science
f1000_987,FleetCor Technologies,data_science
f1000_988,Central Garden & Pet,data_science
f1000_989,Beazer Homes USA,data_science
f1000_990,New York Community Bancorp,data_science
f1000_991,Cadence Design Systems,data_science
f1000_992,Carpenter Technology,data_science
f1000_993,Marriott Vacations Worldwide,data_science
f1000_994,FTI Consulting,data_science
f1000_995,Nordson,data_science
f1000_996,Briggs & Stratton,data_science
f1000_997,Kaman,data_science
f1000_998,Overstock.com,data_science
f1000_999,Regis,data_science
hedge_0,Bridgewater Associates,quant
hedge_1,AQR Capital Management,quant
hedge_2,J.P. Morgan Asset Management,quant
hedge_3,Renaissance Technologies,quant
hedge_4,Two Sigma,quant
hedge_5,D. E. Shaw & Co,quant
hedge_6,Millennium Management,quant
hedge_7,Man,quant
hedge_8,Och-Ziff Capital Management,quant
hedge_9,Winton,quant
hedge_10,Elliott Management,quant
hedge_11,Baupost,quant
hedge_12,Adage Capital Management,quant
hedge_13,Viking Global Investors,quant
hedge_15,Davidson Kempner Capital Management,quant
hedge_16,Citadel,quant
hedge_17,Marshall Wace,quant
hedge_18,Lone Pine Capital,quant
hedge_19,Credit Suisse Asset Management,quant
hedge_20,Farallon Capital Management,quant
hedge_21,GAM,quant
hedge_22,King Street Capital Management,quant
hedge_23,Platinum Asset Management,quant
hedge_24,Hillhouse Capital Management,quant
hedge_25,ValueAct Capital Management,quant
hedge_26,Pacific Investment Management Co,quant
hedge_27,Anchorage Capital,quant
hedge_28,York Capital Management,quant
hedge_29,Appaloosa Management,quant
hedge_30,Canyon Partners,quant
hedge_31,Third Point,quant
hedge_32,Egerton Capital,quant
hedge_33,Brevan Howard Capital Management,quant
hedge_34,Centerbridge Partners,quant
hedge_35,BlueMountain Capital Management,quant
hedge_36,Cevian Capital,quant
hedge_37,Brummer & Partners,quant
hedge_38,Wellington Alternative Investments,quant
hedge_39,Moore Capital Management,quant
hedge_40,Fortress Investment,quant
hedge_41,Trian Fund Management,quant
hedge_42,Value Partners,quant
hedge_43,Goldman Sachs Asset Management,quant
hedge_44,Graham Capital Management,quant
hedge_45,Capula Investment Management,quant
hedge_46,TCI Fund Management,quant
hedge_47,Balyasny Asset Management,quant
hedge_48,Henderson AlphaGen,quant
hedge_49,Highfields Capital Management,quant
hedge_50,CQS,quant
hedge_51,GoldenTree Asset Management,quant
hedge_52,GSO Capital Partners,quant
hedge_53,Pershing Square Capital Management,quant
hedge_54,Beach Point Capital Management,quant
hedge_55,Angelo Gordon & Co,quant
hedge_56,Lansdowne Partners,quant
hedge_57,Bracebridge Capital,quant
hedge_58,Discovery Capital Management,quant
hedge_59,PointState Capital,quant
hedge_60,Magnetar Capital,quant
hedge_61,Nephila Capital,quant
hedge_62,CarVal Investors,quant
hedge_63,HBK Capital Management,quant
hedge_64,Tudor Investment,quant
hedge_65,Fir Tree Partners,quant
hedge_66,Carlson Capital,quant
hedge_67,Glenview Capital Management,quant
hedge_68,Paulson & Co,quant
hedge_69,Tiger Global Management,quant
hedge_70,Marathon Asset Management,quant
hedge_71,Soroban Capital Partners,quant
hedge_72,Element Capital Management,quant
hedge_73,Maverick Capital,quant
hedge_74,Coatue Management,quant
hedge_75,Grantham Mayo Van Otterloo,quant
hedge_76,Cerberus Capital Management,quant
hedge_77,Senator Investment,quant
hedge_78,Systematica Investments,quant
hedge_79,Greenlight Capital,quant
hedge_80,Caxton Associates,quant
hedge_81,Lazard Asset Management,quant
hedge_82,Candriam Investors,quant
hedge_83,Pictet Asset Management,quant
hedge_84,Silver Point Capital,quant
hedge_85,Odey Asset Management,quant
hedge_86,Capital Fund Management,quant
hedge_87,Eton Park Capital Management,quant
hedge_88,Blue Ridge Capital,quant
hedge_89,GSA Capital Partners,quant
hedge_90,Eminence Capital,quant
hedge_91,Pine River Capital Management,quant
hedge_92,MKP Capital Management,quant
hedge_93,Taconic Capital Advisors,quant
hedge_94,Arrowgrass Capital Partners,quant
hedge_95,JANA Partners,quant
hedge_96,Scopia Capital,quant
hedge_97,Redwood Capital Management,quant
hedge_98,Dymon Asia,quant
hedge_99,Indus Capital Partners,quant
hedge_100,Paloma,quant
vault_0,Cravath Swaine & Moore,mba
vault_1,Wachtell Lipton Rosen & Katz,mba
vault_2,Skadden Arps Slate Meagher & Flom and Affiliates,mba
vault_3,Sullivan & Cromwell,mba
vault_4,Latham & Watkins,mba
vault_5,Davis Polk & Wardwell,mba
vault_6,Simpson Thacher & Bartlett,mba
vault_7,Kirkland & Ellis,mba
vault_8,Gibson Dunn & Crutcher,mba
vault_9,Paul Weiss Rifkind Wharton & Garrison,mba
vault_10,Weil Gotshal & Manges,mba
vault_11,Quinn Emanuel Urquhart & Sullivan,mba
vault_12,Sidley Austin,mba
vault_13,Cleary Gottlieb Steen & Hamilton,mba
vault_14,Covington & Burling,mba
vault_15,Jones Day,mba
vault_16,Williams & Connolly,mba
vault_17,Debevoise & Plimpton,mba
vault_18,White & Case,mba
vault_19,WilmerHale,mba
vault_20,Ropes & Gray,mba
vault_21,Paul Hastings,mba
vault_22,Boies Schiller Flexner,mba
vault_23,Morrison & Foerster,mba
vault_24,Hogan Lovells US,mba
vault_25,O'Melveny & Myers,mba
vault_26,Cooley,mba
vault_27,Proskauer Rose,mba
vault_28,Akin Gump Strauss Hauer & Feld,mba
vault_29,Arnold & Porter Kaye Scholer,mba
vault_30,Baker McKenzie,mba
vault_31,Mayer Brown,mba
vault_32,DLA Piper,mba
vault_33,K&L Gates,mba
vault_34,Clifford Chance US,mba
vault_35,Linklaters,mba
vault_36,Munger Tolles & Olson,mba
vault_37,Orrick Herrington & Sutcliffe,mba
vault_38,Wilson Sonsini Goodrich & Rosati,mba
vault_39,Milbank Tweed Hadley & McCloy,mba
vault_40,Shearman & Sterling,mba
vault_41,Morgan Lewis & Bockius,mba
vault_42,King & Spalding,mba
vault_43,Baker Botts,mba
vault_44,Goodwin Procter,mba
vault_45,Allen & Overy,mba
vault_46,Winston & Strawn,mba
vault_47,Cadwalader Wickersham & Taft,mba
vault_48,Fried Frank Harris Shriver & Jacobson,mba
vault_49,Perkins Coie,mba
vault_50,Willkie Farr & Gallagher,mba
vault_51,Dechert,mba
vault_52,Greenberg Traurig,mba
vault_53,Alston & Bird,mba
vault_54,Jenner & Block,mba
vault_55,Freshfields Bruckhaus Deringer,mba
vault_56,McDermott Will & Emery,mba
vault_57,Cahill Gordon & Reindel,mba
vault_58,Holland & Knight,mba
vault_59,Dentons,mba
vault_60,Susman Godfrey,mba
vault_61,Pillsbury Winthrop Shaw Pittman,mba
vault_62,Reed Smith,mba
vault_63,Baker & Hostetler,mba
vault_64,Vinson & Elkins,mba
vault_65,Norton Rose Fulbright,mba
vault_66,Irell & Manella,mba
vault_67,Nixon Peabody,mba
vault_68,Crowell & Moring,mba
vault_69,Fish & Richardson,mba
vault_70,Venable,mba
vault_71,Steptoe & Johnson,mba
vault_72,Bryan Cave Leighton Paisner,mba
vault_73,Squire Patton Boggs,mba
vault_74,Foley & Lardner,mba
vault_75,Sheppard Mullin Richter & Hampton,mba
vault_76,McGuireWoods,mba
vault_77,Locke Lord,mba
vault_78,Fenwick & West,mba
vault_79,Arent Fox,mba
vault_80,Hunton Andrews Kurth,mba
vault_81,Katten Muchin Rosenman,mba
vault_82,Schulte Roth & Zabel,mba
vault_83,Seyfarth Shaw,mba
vault_84,Pepper Hamilton,mba
vault_85,Hughes Hubbard & Reed,mba
vault_86,Mintz Levin Cohn Ferris Glovsky and Popeo,mba
vault_87,Fox Rothschild,mba
vault_88,Haynes and Boone,mba
vault_89,Duane Morris,mba
vault_90,Drinker Biddle & Reath,mba
vault_91,Blank Rome,mba
vault_92,Troutman Sanders,mba
vault_93,Davis Wright Tremaine,mba
vault_94,Kilpatrick Townsend & Stockton,mba
vault_95,Kramer Levin Naftalis & Frankel,mba
vault_96,Ballard Spahr,mba
vault_97,Kellogg Hansen Todd Figel & Frederick,mba
vault_98,Littler Mendelson,mba
vault_99,Wiley Rein,mba
vault_100,McKinsey & Company,consultant
vault_101,Bain & Company,consultant
vault_102,The Boston Consulting,consultant
vault_103,Deloitte Consulting,consultant
vault_104,Oliver Wyman,consultant
vault_105,Putnam Associates,consultant
vault_106,EY-Parthenon,consultant
vault_107,PricewaterhouseCoopers Advisory Services,consultant
vault_108,The Bridgespan,consultant
vault_109,Accenture,consultant
vault_110,A.T. Kearney,consultant
vault_111,KPMG,consultant
vault_112,Strategy& part of the PwC network,consultant
vault_113,L.E.K. Consulting,consultant
vault_114,GE Healthcare Partners,consultant
vault_115,The Brattle,consultant
vault_116,Roland Berger,consultant
vault_117,Insight Sourcing,consultant
vault_118,Analysis,consultant
vault_119,Alvarez & Marsal,consultant
vault_121,The Keystone,consultant
vault_122,ghSMART,consultant
vault_123,ClearView Healthcare Partners,consultant
vault_124,ZS,consultant
vault_125,Health Advances,consultant
vault_126,LeapPoint,consultant
vault_127,OC&C Strategy Consultants,consultant
vault_128,Eagle Hill Consulting,consultant
vault_129,Simon-Kucher & Partners,consultant
vault_131,Protiviti,consultant
vault_132,Trinity Partners,consultant
vault_133,Clarkston Consulting,consultant
vault_134,Ignyte,consultant
vault_135,Bates White Economic Consulting,consultant
vault_136,NERA Economic Consulting,consultant
vault_137,Charles River Associates,consultant
vault_138,The Chartis,consultant
vault_139,Cicero,consultant
vault_140,Innosight,consultant
vault_141,Censeo Consulting,consultant
vault_142,Keystone Strategy,consultant
vault_143,The Cambridge,consultant
vault_144,Arthur D. Little,consultant
vault_145,Smartronix,consultant
vault_146,Kenway Consulting,consultant
vault_147,Pace Harmon,consultant
vault_148,DayBlink Consulting,consultant
vault_149,Vivaldi,consultant
vault_150,Cornerstone Research,consultant
vault_151,Alira Health,consultant
vault_152,Goldman Sachs & Co,quant
vault_153,Evercore,quant
vault_154,Centerview Partners,quant
vault_156,Greenhill & Co,quant
vault_157,Moelis & Company,quant
vault_158,Perella Weinberg Partners,quant
vault_159,Guggenheim Securities,quant
vault_161,Lazard,quant
vault_162,Houlihan Lokey,quant
vault_163,William Blair,quant
vault_164,Pj Solomon,quant
vault_165,Harris Williams,quant
vault_166,Cowen,quant
vault_167,UBS,quant
vault_168,Loop Capital Markets,quant
vault_169,J.P. Morgan,quant
vault_170,Credit Suisse,quant
vault_171,Barclays Investment Bank,quant
vault_172,PJT Partners,quant
vault_173,Citi Institutional Clients,quant
vault_174,Jefferies,quant
vault_175,Rothschild,quant
vault_176,Allen & Company,quant
vault_177,Qatalyst Partners,quant
vault_178,Deutsche Bank AG,quant
vault_179,RBC Capital Markets,quant
vault_180,Wells Fargo & Company,quant
vault_181,Macquarie,quant
vault_182,Piper Jaffray Companies,quant
vault_183,BMO Capital Markets,quant
vault_184,Oppenheimer & Co,quant
vault_185,Baird,quant
vault_186,Deloitte Corporate Finance,quant
vault_187,BNP Paribas USA,quant
vault_188,Nomura,quant
vault_189,HSBC North America,quant
vault_191,LionTree Advisors,quant
vault_192,Royal Bank of Scotland,quant
vault_193,Cantor Fitzgerald,quant
vault_195,Tudor Pickering Holt & Co,quant
vault_196,Societe Generale Corporate & Investment Banking,quant
vault_198,EY,quant
vault_199,Brown Brothers Harriman,quant
vault_200,CIBC World Markets,quant
vault_201,Lloyds Banking,quant
vault_202,PwC,mba
vault_203,Deloitte,mba
vault_205,Grant Thornton,mba
vault_206,Bdo Usa,mba
vault_207,Plante Moran,mba
vault_208,Crowe,mba
vault_209,Baker Tilly Virchow Krause,mba
vault_210,Moss Adams,mba
vault_211,Rsm Us,mba
vault_212,Dixon Hughes Goodman,mba
vault_213,Eide Bailly,mba
vault_214,Friedman,mba
vault_215,Frank Rimerman Co,mba
vault_216,Brown Smith Wallace,mba
vault_217,Cbiz Mhm,mba
vault_218,Elliott Davis,mba
vault_219,Armanino,mba
vault_220,PKF O'Connor Davies,mba
vault_221,BPM,mba
vault_222,Withum,mba
vault_223,Schenck SC,mba
vault_224,Sikich,mba
vault_225,Rehmann,mba
vault_226,Marks Paneth,mba
vault_227,MBE CPAs,mba
vault_228,Margolin Winer & Evens,mba
vault_229,Ernst & Young,mba
vault_230,CliftonLarsonAllen,mba
vault_231,CohnReznick,mba
vault_232,BKD,mba
vault_233,Cherry Bekaert,mba
vault_234,Marcum,mba
vault_235,EisnerAmper,mba
vault_236,Wipfli,mba
vault_237,Cohen & Company,mba
vault_238,UHY Advisors,mba
vault_239,RubinBrown,mba
vault_240,Mazars USA,mba
vault_241,The Siegfried,mba
vault_242,Citrin Cooperman & Company,mba
vault_243,Blum Shapiro & Co,mba
vault_244,Carr Riggs & Ingram,mba
vault_245,Novogradac & Company,mba
vault_246,Anchin Block & Anchin,mba
vault_247,Warren Averett,mba
vault_248,Berdon,mba
vault_249,Weaver,mba
vault_250,Blue & Co,mba
vault_251,Doeren Mayhew,mba
nasdaq_TSM,Taiwan Semiconductor Manufacturing Company,data_science
nasdaq_SAP,Sap Se,data_science
nasdaq_ADBE,Adobe,data_science
nasdaq_CRM,Salesforce.com,data_science
nasdaq_IBM,International Business Machines,data_science
nasdaq_AVGO,Broadcom,data_science
nasdaq_VMW,Vmware,data_science
nasdaq_ADP,Automatic Data Processing,data_science
nasdaq_BIDU,Baidu,data_science
nasdaq_INFY,Infosys Limited,data_science
nasdaq_AABA,Altaba,data_science
nasdaq_WDAY,Workday,data_science
nasdaq_NOW,ServiceNow,data_science
nasdaq_NOK,Nokia,data_science
nasdaq_ETN,Eaton,data_science
nasdaq_SQ,Square,data_science
nasdaq_NXPI,NXP Semiconductors N.V.,data_science
nasdaq_WIT,Wipro Limited,data_science
nasdaq_TEAM,Atlassian,data_science
nasdaq_HPE,Hewlett Packard Enterprise Company,data_science
nasdaq_INFO,IHS Markit,data_science
nasdaq_VRSN,VeriSign,data_science
nasdaq_PANW,Palo Alto Networks,data_science
nasdaq_SPLK,Splunk,data_science
nasdaq_DXC,DXC Technology Company,data_science
nasdaq_CHKP,Check Point Software Technologies,data_science
nasdaq_ANET,Arista Networks,data_science
nasdaq_SHOP,Shopify,data_science
nasdaq_WPP,WPP,data_science
nasdaq_VEEV,Veeva Systems,data_science
nasdaq_ANSS,Ansys,data_science
nasdaq_STM,STMicroelectronics N.V.,data_science
nasdaq_FTNT,Fortinet,data_science
nasdaq_MTCH,Match,data_science
nasdaq_TTWO,Take-Two Interactive Software,data_science
nasdaq_SSNC,SS&C Technologies,data_science
nasdaq_STX,Seagate Technology,data_science
nasdaq_MRVL,Marvell Technology,data_science
nasdaq_ASML,Asml N.V.,data_science
nasdaq_PTC,PTC,data_science
nasdaq_DATA,Tableau Software,data_science
nasdaq_JKHY,Jack Henry & Associates,data_science
nasdaq_YNDX,Yandex N.V.,data_science
nasdaq_TWLO,Twilio,data_science
nasdaq_OTEX,Open Text,data_science
nasdaq_ATHM,Autohome,data_science
nasdaq_DBX,Dropbox,data_science
nasdaq_LN,LINE,data_science
nasdaq_IPG,Interpublic of Companies,data_science
nasdaq_DOX,Amdocs Limited,data_science
nasdaq_WUBA,58.com,data_science
nasdaq_NTNX,Nutanix,data_science
nasdaq_SNAP,Snap,data_science
nasdaq_ULTI,The Ultimate Software,data_science
nasdaq_MFGP,Micro Focus Intl,data_science
nasdaq_ASX,ASE Technology,data_science
nasdaq_FDS,FactSet Research Systems,data_science
nasdaq_TRIP,TripAdvisor,data_science
nasdaq_EBIX,Ebix,data_science
nasdaq_OKTA,Okta,data_science
nasdaq_UBNT,Ubiquiti Networks,data_science
nasdaq_PAYC,Paycom Software,data_science
nasdaq_DOCU,DocuSign,data_science
nasdaq_PAGS,PagSeguro Digital,data_science
nasdaq_TYL,Tyler Technologies,data_science
nasdaq_EPAM,EPAM Systems,data_science
nasdaq_PNR,Pentair,data_science
nasdaq_BKI,Black Knight,data_science
nasdaq_RNG,Ringcentral,data_science
nasdaq_IPGP,IPG Photonics,data_science
nasdaq_AER,Aercap N.V.,data_science
nasdaq_GWRE,Guidewire Software,data_science
nasdaq_ZEN,Zendesk,data_science
nasdaq_IDTI,Integrated Device Technology,data_science
nasdaq_AZPN,Aspen Technology,data_science
nasdaq_NATI,National Instruments,data_science
nasdaq_MIDD,The Middleby,data_science
nasdaq_STNE,StoneCo,data_science
nasdaq_ZS,Zscaler,data_science
nasdaq_LOGI,Logitech S.A.,data_science
nasdaq_TTD,The Trade Desk,data_science
nasdaq_HUBS,HubSpot,data_science
nasdaq_ARRS,Arris,data_science
nasdaq_ESTC,Elastic N.V.,data_science
nasdaq_MPWR,Monolithic Power Systems,data_science
nasdaq_TSG,The Stars,data_science
nasdaq_RP,RealPage,data_science
nasdaq_PFPT,Proofpoint,data_science
nasdaq_NEWR,New Relic,data_science
nasdaq_SWI,SolarWinds,data_science
nasdaq_CDAY,Ceridian HCM,data_science
nasdaq_CREE,Cree,data_science
nasdaq_WIX,Wix.com,data_science
nasdaq_PVTL,Pivotal Software,data_science
nasdaq_MLNX,Mellanox Technologies,data_science
nasdaq_NICE,NICE,data_science
nasdaq_GDI,Gardner Denver,data_science
nasdaq_LOGM,LogMein,data_science
nasdaq_UMC,United Microelectronics,data_science
nasdaq_GTES,Gates Industrial,data_science
nasdaq_AYX,Alteryx,data_science
nasdaq_FLEX,Flex,data_science
nasdaq_SMI,Semiconductor Manufacturing,data_science
nasdaq_PSTG,Pure Storage,data_science
nasdaq_SINA,Sina,data_science
nasdaq_NVT,nVent Electric,data_science
nasdaq_MOMO,Momo,data_science
nasdaq_BB,BlackBerry Limited,data_science
nasdaq_HUYA,HUYA,data_science
nasdaq_MDSO,Medidata Solutions,data_science
nasdaq_INXN,InterXion N.V.,data_science
nasdaq_AL,Air Lease,data_science
nasdaq_PEGA,Pegasystems,data_science
nasdaq_AUO,AU Optronics,data_science
nasdaq_MDB,MongoDB,data_science
nasdaq_ZNGA,Zynga,data_science
nasdaq_CARG,CarGurus,data_science
nasdaq_COUP,Coupa Software,data_science
nasdaq_PS,Pluralsight,data_science
nasdaq_SLAB,Silicon Laboratories,data_science
nasdaq_WB,Weibo,data_science
nasdaq_VSAT,ViaSat,data_science
nasdaq_COMM,CommScope Company,data_science
nasdaq_PLAN,Anaplan,data_science
nasdaq_JCOM,j2 Global,data_science
nasdaq_SMTC,Semtech,data_science
nasdaq_YY,YY,data_science
nasdaq_AAN,Aaron& 39 s,data_science
nasdaq_FEYE,FireEye,data_science
nasdaq_PCTY,Paylocity,data_science
nasdaq_ACIW,ACI Worldwide,data_science
nasdaq_BLKB,Blackbaud,data_science
nasdaq_ASGN,ASGN,data_science
nasdaq_CSOD,Cornerstone OnDemand,data_science
nasdaq_PRSP,Perspecta,data_science
nasdaq_QLYS,Qualys,data_science
nasdaq_TWOU,2U,data_science
nasdaq_CLDR,Cloudera,data_science
nasdaq_MANH,Manhattan Associates,data_science
nasdaq_VRNT,Verint Systems,data_science
nasdaq_TRTN,Triton Limited,data_science
nasdaq_CVLT,Commvault Systems,data_science
nasdaq_RAMP,LiveRamp,data_science
nasdaq_CYBR,CyberArk Software,data_science
nasdaq_SAIC,Science Applications International Corporation,data_science
nasdaq_CCMP,Cabot Microelectronics,data_science
nasdaq_BOX,Box,data_science
nasdaq_FIVN,Five9,data_science
nasdaq_ERIC,Ericsson,data_science
nasdaq_SMAR,Smartsheet,data_science
nasdaq_ALRM,Alarm.com,data_science
nasdaq_AVLR,Avalara,data_science
nasdaq_OMCL,Omnicell,data_science
nasdaq_FNSR,Finisar,data_science
nasdaq_JBT,John Bean Technologies,data_science
nasdaq_KFY,Korn Ferry,data_science
nasdaq_APY,Apergy,data_science
nasdaq_VIAV,Viavi Solutions,data_science
nasdaq_EB,Eventbrite,data_science
nasdaq_JOBS,51job,data_science
nasdaq_ELLI,Ellie Mae,data_science
nasdaq_BL,BlackLine,data_science
nasdaq_SOGO,Sogou,data_science
nasdaq_SAIL,SailPoint Technologies,data_science
nasdaq_QTWO,Q2,data_science
nasdaq_TENB,Tenable,data_science
nasdaq_SEND,SendGrid,data_science
nasdaq_DSGX,The Descartes Systems,data_science
nasdaq_ZUO,Zuora,data_science
nasdaq_GLOB,Globant S.A.,data_science
nasdaq_CRUS,Cirrus Logic,data_science
nasdaq_INOV,Inovalon,data_science
nasdaq_EPAY,Bottomline Technologies,data_science
nasdaq_APPF,AppFolio,data_science
nasdaq_EVTC,Evertec,data_science
nasdaq_ALTR,Altair Engineering,data_science
nasdaq_BRKS,Brooks Automation,data_science
nasdaq_UPWK,Upwork,data_science
nasdaq_MIME,Mimecast Limited,data_science
nasdaq_MDRX,Allscripts Healthcare Solutions,data_science
nasdaq_APPN,Appian,data_science
nasdaq_NTCT,NetScout Systems,data_science
nasdaq_LXFT,Luxoft,data_science
nasdaq_EGHT,8x8,data_science
nasdaq_SWCH,Switch,data_science
nasdaq_POWI,Power Integrations,data_science
nasdaq_MB,Mindbody,data_science
nasdaq_WBT,Welbilt,data_science
nasdaq_CISN,Cision,data_science
nasdaq_ACIA,Acacia Communications,data_science
nasdaq_EVBG,Everbridge,data_science
nasdaq_RPD,Rapid7,data_science
nasdaq_SVMK,SVMK,data_science
nasdaq_SEDG,SolarEdge Technologies,data_science
nasdaq_WK,Workiva,data_science
nasdaq_CRTO,Criteo S.A.,data_science
nasdaq_PRGS,Progress Software,data_science
nasdaq_DIOD,Diodes,data_science
nasdaq_BNFT,Benefitfocus,data_science
nasdaq_YEXT,Yext,data_science
nasdaq_CARS,Cars.com,data_science
nasdaq_TSEM,Tower Semiconductor,data_science
nasdaq_SPSC,SPS Commerce,data_science
nasdaq_VRNS,Varonis Systems,data_science
nasdaq_MSTR,MicroStrategy,data_science
